order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_sk,purchase_date_id,approved_date_id,delivered_carrier_date_id,delivered_customer_date_id,estimated_delivery_date_id,delivery_days,delay_days
5c87df1bf58be29c3a7f6d8c8ef5648d,delivered,2017-08-28 22:08:13,2017-08-28 22:24:34,2017-08-31 17:32:59,2017-09-01 18:49:57,2017-09-08,6322,20170828,20170828.0,20170831.0,20170901.0,20170908,3.0,-7.0
9e5a1beaee5b0847c3254738fe668243,delivered,2018-02-09 11:03:02,2018-02-10 02:36:04,2018-02-15 21:20:14,2018-05-04 05:12:09,2018-03-09,39180,20180209,20180210.0,20180215.0,20180504.0,20180309,83.0,56.0
133653359984cfee2030890e2e117e8b,delivered,2018-02-02 20:29:27,2018-02-02 20:50:52,2018-02-08 00:45:59,2018-02-20 22:33:51,2018-02-26,97799,20180202,20180202.0,20180208.0,20180220.0,20180226,18.0,-6.0
6301066e2dac8d64b49ee0cafd9c727e,delivered,2018-03-26 19:41:21,2018-03-27 14:55:35,2018-03-29 17:03:32,2018-04-02 17:21:23,2018-04-06,82258,20180326,20180327.0,20180329.0,20180402.0,20180406,6.0,-4.0
12734d5805fd317dc486f3630fd82bcb,delivered,2017-06-05 10:32:49,2017-06-06 13:15:14,2017-06-08 17:17:58,2017-06-19 20:27:48,2017-06-30,76049,20170605,20170606.0,20170608.0,20170619.0,20170630,14.0,-11.0
e2e85885a15f712ba00eb35cf5be7cfd,delivered,2017-02-18 12:36:08,2017-02-18 13:10:16,2017-02-20 16:22:47,2017-02-24 16:12:15,2017-03-30,24109,20170218,20170218.0,20170220.0,20170224.0,20170330,6.0,-34.0
e8bbe1e50121557f66b60660a6b62289,delivered,2018-05-27 18:14:56,2018-05-29 03:35:19,2018-05-29 13:29:00,2018-06-22 13:58:41,2018-07-12,61553,20180527,20180529.0,20180529.0,20180622.0,20180712,25.0,-20.0
7141b87b44fdcff68e7feeb4a99fd6c8,delivered,2017-10-11 07:32:40,2017-10-14 18:35:07,2017-10-16 14:57:58,2017-10-23 18:58:53,2017-11-03,25759,20171011,20171014.0,20171016.0,20171023.0,20171103,12.0,-11.0
c410904a63a021b7cc16816947ea4769,delivered,2018-03-20 14:04:25,2018-03-20 14:15:33,2018-03-23 23:08:49,2018-04-17 00:39:52,2018-04-17,4896,20180320,20180320.0,20180323.0,20180417.0,20180417,27.0,0.0
0ac320cb8bc861f5745b6406074d960a,delivered,2018-05-31 13:00:29,2018-05-31 13:15:16,2018-06-01 11:57:00,2018-06-06 15:03:44,2018-07-04,73053,20180531,20180531.0,20180601.0,20180606.0,20180704,6.0,-28.0
204438d765af0adaf4edd282a01c735e,delivered,2018-08-08 17:57:51,2018-08-08 18:10:18,2018-08-10 12:26:00,2018-08-15 20:02:51,2018-08-20,16291,20180808,20180808.0,20180810.0,20180815.0,20180820,7.0,-5.0
d1a1b353059e100c7c271feb85daafe2,delivered,2017-10-23 14:29:19,2017-10-23 14:49:17,2017-10-24 20:13:22,2017-10-27 19:09:10,2017-11-30,97338,20171023,20171023.0,20171024.0,20171027.0,20171130,4.0,-34.0
40fd591202d04d78c987cfc6990ad237,unavailable,2017-09-24 15:58:12,2017-09-24 16:10:10,,,2017-10-18,70040,20170924,20170924.0,,,20171018,,
bb52ced4489bd747f0cd5a314b973f0e,delivered,2018-07-14 19:22:14,2018-07-17 04:31:38,2018-07-19 08:53:00,2018-07-27 17:11:56,2018-08-13,32560,20180714,20180717.0,20180719.0,20180727.0,20180813,12.0,-17.0
b4f893e0215b50346c1efd59f3a8962e,delivered,2017-12-15 16:03:07,2017-12-15 17:00:57,2017-12-18 20:05:50,2018-01-13 00:52:57,2018-01-22,5683,20171215,20171215.0,20171218.0,20180113.0,20180122,28.0,-9.0
aff9437f91ba611b2a2fdd890e826d91,delivered,2018-02-06 21:07:48,2018-02-06 21:29:40,2018-02-09 14:57:34,2018-02-14 21:58:58,2018-02-22,42848,20180206,20180206.0,20180209.0,20180214.0,20180222,8.0,-8.0
8d9c408abef22868d40547ecd87d327b,delivered,2017-06-30 09:06:16,2017-07-01 04:55:25,2017-07-03 10:45:01,2017-07-05 16:03:49,2017-07-24,61204,20170630,20170701.0,20170703.0,20170705.0,20170724,5.0,-19.0
195f145ac1c5e473431a8b605fd8a7df,delivered,2018-01-29 10:14:02,2018-01-30 04:31:07,2018-02-01 17:52:58,2018-02-20 19:55:04,2018-03-01,14017,20180129,20180130.0,20180201.0,20180220.0,20180301,22.0,-9.0
49ca71290aca256140005165217e2644,delivered,2017-08-29 21:46:03,2017-08-31 04:31:21,2017-08-31 19:53:05,2017-09-14 17:33:19,2017-09-21,4993,20170829,20170831.0,20170831.0,20170914.0,20170921,15.0,-7.0
f0c5109edd3bd711ebbffac37016ac1c,delivered,2018-04-05 11:44:38,2018-04-05 11:55:29,2018-04-26 16:29:00,2018-04-30 18:08:27,2018-04-18,48670,20180405,20180405.0,20180426.0,20180430.0,20180418,25.0,12.0
e865bd184ea97ef3be5f3a47a0be59f0,delivered,2017-09-11 13:21:02,2017-09-11 13:37:56,2017-09-13 19:32:45,2017-09-19 23:41:46,2017-10-04,6390,20170911,20170911.0,20170913.0,20170919.0,20171004,8.0,-15.0
99cf68b71ac96d8b4c0f20dec410d8fd,delivered,2018-02-01 14:04:51,2018-02-02 02:54:12,2018-02-05 17:35:53,2018-03-20 19:06:33,2018-03-01,67126,20180201,20180202.0,20180205.0,20180320.0,20180301,47.0,19.0
3f7ac2772804d1316e995c3621024c7f,delivered,2018-03-11 11:38:50,2018-03-11 12:10:02,2018-03-12 23:11:22,2018-03-15 16:58:44,2018-03-22,55154,20180311,20180311.0,20180312.0,20180315.0,20180322,4.0,-7.0
4f922bb38b84918b2711a293c04055aa,delivered,2017-12-01 11:05:34,2017-12-02 02:52:20,2017-12-12 00:29:02,2017-12-21 22:46:58,2017-12-26,58065,20171201,20171202.0,20171212.0,20171221.0,20171226,20.0,-5.0
5bee1275a1f504f2f52c69e8a0533a2d,delivered,2018-07-15 07:09:48,2018-07-16 14:30:56,2018-07-26 07:18:00,2018-07-27 16:35:40,2018-08-01,72612,20180715,20180716.0,20180726.0,20180727.0,20180801,12.0,-5.0
17c1ae37e6e096d8059b53c96a21ea9d,delivered,2017-11-24 19:15:15,2017-11-24 22:36:49,2017-11-27 12:44:58,2017-12-01 20:07:33,2017-12-21,59101,20171124,20171124.0,20171127.0,20171201.0,20171221,7.0,-20.0
332c91ab63b630c1ecd7d5b100ce43bd,delivered,2017-07-22 20:38:40,2017-07-25 03:43:52,2017-07-29 13:49:44,2017-08-11 14:17:34,2017-08-29,74913,20170722,20170725.0,20170729.0,20170811.0,20170829,19.0,-18.0
410ff79f9ba04f27006e7f6123bf486c,delivered,2018-04-01 14:13:39,2018-04-01 15:08:30,2018-04-04 21:28:30,2018-04-11 21:51:57,2018-04-30,6282,20180401,20180401.0,20180404.0,20180411.0,20180430,10.0,-19.0
735349ca95c43f6af88a10437821de08,delivered,2017-10-15 13:33:52,2017-10-15 13:49:21,2017-10-16 22:52:15,2017-10-19 16:22:48,2017-11-08,74619,20171015,20171015.0,20171016.0,20171019.0,20171108,4.0,-20.0
9c1b3da77c4477dc54252547b9f93312,delivered,2017-03-16 00:01:12,2017-03-16 00:01:12,2017-03-16 08:57:15,2017-03-20 06:57:39,2017-04-07,75816,20170316,20170316.0,20170316.0,20170320.0,20170407,4.0,-18.0
ae4580214e2a8a708272e357b88d4ec4,delivered,2017-06-07 22:18:23,2017-06-07 22:30:09,2017-06-12 11:04:10,2017-06-19 15:27:41,2017-06-28,34132,20170607,20170607.0,20170612.0,20170619.0,20170628,11.0,-9.0
79f6a9bb3d0d92e29f2c0fdc60940e41,delivered,2017-03-25 20:21:09,2017-03-25 20:35:08,2017-03-27 14:45:14,2017-03-29 14:14:11,2017-04-13,96529,20170325,20170325.0,20170327.0,20170329.0,20170413,3.0,-15.0
d4308c105262daee5f407e855f5c1e25,delivered,2018-07-08 11:09:26,2018-07-08 11:25:23,2018-07-10 15:37:00,2018-07-17 23:08:33,2018-07-30,84386,20180708,20180708.0,20180710.0,20180717.0,20180730,9.0,-13.0
688c77c72e79654a39228923333fc18f,delivered,2017-10-28 07:10:49,2017-10-28 07:26:05,2017-10-31 14:59:43,2017-11-08 20:51:56,2017-11-21,81610,20171028,20171028.0,20171031.0,20171108.0,20171121,11.0,-13.0
a9c1797126d283581f739c4c96640963,delivered,2017-07-17 22:08:36,2017-07-17 22:23:48,2017-07-19 16:32:20,2017-07-25 22:36:47,2017-08-11,89403,20170717,20170717.0,20170719.0,20170725.0,20170811,8.0,-17.0
ba3d713d46b9dadf35bf0ab911b06408,delivered,2017-01-13 09:02:32,2017-01-13 09:10:10,2017-01-13 16:11:22,2017-01-23 17:09:01,2017-02-23,52492,20170113,20170113.0,20170113.0,20170123.0,20170223,10.0,-31.0
2ab0be5175c93d7e68f1d91459183a87,delivered,2018-03-29 18:23:25,2018-03-29 18:35:50,2018-04-02 23:31:46,2018-04-18 18:05:40,2018-04-18,59001,20180329,20180329.0,20180402.0,20180418.0,20180418,19.0,0.0
969eb8582a6eb40b1d3a6c28b4193a55,delivered,2017-10-02 17:43:54,2017-10-04 03:04:05,2017-10-06 19:53:20,2017-10-18 16:38:25,2017-10-25,32742,20171002,20171004.0,20171006.0,20171018.0,20171025,15.0,-7.0
883b467852944646af1b7eff7c0f5d35,delivered,2018-06-15 08:23:31,2018-06-18 11:02:30,2018-06-20 13:09:00,2018-06-21 23:55:30,2018-06-29,82945,20180615,20180618.0,20180620.0,20180621.0,20180629,6.0,-8.0
cc93f3b0bbc28bf5e1bd3ff40b4b2666,delivered,2017-12-22 14:45:15,2017-12-22 14:58:24,2017-12-28 19:58:03,2018-01-03 17:58:03,2018-01-22,40034,20171222,20171222.0,20171228.0,20180103.0,20180122,12.0,-19.0
f025bb97dddaa40dd4f6132f1a13abc9,delivered,2018-01-21 20:04:16,2018-01-23 03:52:33,2018-01-23 22:51:54,2018-01-31 00:32:21,2018-02-19,55185,20180121,20180123.0,20180123.0,20180131.0,20180219,9.0,-19.0
7ff9f85b17d5d633e604956759f5cca1,delivered,2018-05-06 15:35:28,2018-05-06 15:50:35,2018-05-11 14:53:00,2018-05-18 14:18:45,2018-06-01,22833,20180506,20180506.0,20180511.0,20180518.0,20180601,11.0,-14.0
901db8b5147279a8318455a65fcd653e,delivered,2018-02-22 09:48:01,2018-02-23 02:15:36,2018-02-26 18:54:15,2018-03-19 18:48:49,2018-03-14,54400,20180222,20180223.0,20180226.0,20180319.0,20180314,25.0,5.0
2eeb4bc46c835dd71feabd29e503b3a7,delivered,2017-05-07 17:20:47,2017-05-07 17:35:08,2017-05-09 15:26:45,2017-05-19 13:37:51,2017-06-06,23396,20170507,20170507.0,20170509.0,20170519.0,20170606,11.0,-18.0
5b4e9a12d219f34f5c2de9f8d620b19d,delivered,2017-07-17 13:57:04,2017-07-17 15:32:30,2017-07-18 12:17:55,2017-07-27 16:24:50,2017-08-08,17113,20170717,20170717.0,20170718.0,20170727.0,20170808,10.0,-12.0
d323b02e4d09a0a84bda45d240aeb3c0,delivered,2018-05-28 13:37:22,2018-05-28 13:54:47,2018-06-05 16:00:00,2018-06-06 15:08:55,2018-06-26,92042,20180528,20180528.0,20180605.0,20180606.0,20180626,9.0,-20.0
8ed4fab28a629dc8ac54a72fd279da02,delivered,2018-05-07 09:12:14,2018-05-08 08:56:18,2018-05-09 12:58:00,2018-05-16 17:28:44,2018-05-28,5589,20180507,20180508.0,20180509.0,20180516.0,20180528,9.0,-12.0
482df43f85d48add2d83b40f3737062d,delivered,2018-04-13 20:40:46,2018-04-13 20:55:24,2018-04-17 01:03:31,2018-04-18 17:39:28,2018-05-02,76396,20180413,20180413.0,20180417.0,20180418.0,20180502,4.0,-14.0
21b8b46679ea6482cbf911d960490048,delivered,2018-05-08 14:23:15,2018-05-08 14:35:11,2018-05-09 14:57:00,2018-05-10 21:18:35,2018-06-04,42545,20180508,20180508.0,20180509.0,20180510.0,20180604,2.0,-25.0
b249bb5bc00cfbe2ce917a5a07c72b46,delivered,2018-07-28 21:11:55,2018-07-28 21:25:10,2018-07-30 16:27:00,2018-08-02 19:06:43,2018-08-29,73286,20180728,20180728.0,20180730.0,20180802.0,20180829,4.0,-27.0
3a70ea20517224ef5bcb72742f0cc439,delivered,2017-11-21 21:31:08,2017-11-23 02:47:31,2017-11-23 18:23:08,2017-12-19 20:47:02,2017-12-08,65608,20171121,20171123.0,20171123.0,20171219.0,20171208,27.0,11.0
b87229ec7078f06000a680a6ab38ee2a,delivered,2017-11-24 23:45:24,2017-11-25 02:33:26,2017-11-27 11:52:43,2017-12-21 18:43:01,2017-12-21,88405,20171124,20171125.0,20171127.0,20171221.0,20171221,26.0,0.0
ad499781b21c0094f83cb6df5d672dec,delivered,2018-04-23 10:55:31,2018-04-24 18:33:46,2018-04-30 15:57:00,2018-05-07 19:21:49,2018-05-21,16695,20180423,20180424.0,20180430.0,20180507.0,20180521,14.0,-14.0
2fc1b0a22fa3205a36abfec767951243,delivered,2017-09-22 00:11:03,2017-09-22 00:30:15,2017-09-25 10:56:24,2017-10-06 20:56:41,2017-10-19,66180,20170922,20170922.0,20170925.0,20171006.0,20171019,14.0,-13.0
4574f007160b73672228b5b6b27f8b92,delivered,2018-04-16 18:49:15,2018-04-16 19:32:51,2018-04-17 22:40:34,2018-04-25 22:42:48,2018-05-07,19177,20180416,20180416.0,20180417.0,20180425.0,20180507,9.0,-12.0
2beb7e011571a837462a006a779881e8,delivered,2017-07-24 15:37:15,2017-07-25 15:45:14,2017-07-26 19:17:47,2017-08-04 18:13:41,2017-08-15,98853,20170724,20170725.0,20170726.0,20170804.0,20170815,11.0,-11.0
0718c5bbf159e96715ef033576c56316,delivered,2017-08-06 14:01:30,2017-08-08 04:05:48,2017-08-09 17:11:46,2017-09-19 15:02:32,2017-09-06,37455,20170806,20170808.0,20170809.0,20170919.0,20170906,44.0,13.0
69254704b1ebb61fa514636b0d51542b,delivered,2018-03-17 17:19:14,2018-03-17 17:35:44,2018-03-20 17:04:32,2018-04-07 00:17:33,2018-04-12,82566,20180317,20180317.0,20180320.0,20180407.0,20180412,20.0,-5.0
f849a31dd0dcf26a9af068f40ab197a8,delivered,2017-04-26 14:48:36,2017-04-26 15:03:09,2017-04-27 09:39:08,2017-05-05 13:07:44,2017-05-17,78848,20170426,20170426.0,20170427.0,20170505.0,20170517,8.0,-12.0
b65589b94530126b587553d33874aaf7,delivered,2017-07-16 18:53:48,2017-07-16 19:05:09,2017-07-17 14:27:29,2017-07-27 18:22:34,2017-08-10,66965,20170716,20170716.0,20170717.0,20170727.0,20170810,10.0,-14.0
03a10721769c7d8f2fefab105e64fbef,delivered,2017-08-11 14:11:42,2017-08-11 14:25:14,2017-08-14 20:53:49,2017-08-19 14:45:05,2017-09-04,82655,20170811,20170811.0,20170814.0,20170819.0,20170904,8.0,-16.0
1272198ea0829564b49fe8bb6ad3ea27,delivered,2017-07-29 15:38:47,2017-07-29 15:50:20,2017-08-04 20:03:59,2017-08-07 18:56:00,2017-08-25,75755,20170729,20170729.0,20170804.0,20170807.0,20170825,9.0,-18.0
20406ee2d530e69d8cbbb87409cc609f,delivered,2018-05-30 11:23:09,2018-05-30 11:37:50,2018-06-15 13:35:00,2018-06-23 17:28:21,2018-07-19,41107,20180530,20180530.0,20180615.0,20180623.0,20180719,24.0,-26.0
6311e2bf4ff2a50d88a27f8178ed0282,delivered,2017-05-24 09:34:41,2017-05-24 09:45:23,2017-05-31 10:52:36,2017-06-07 08:46:32,2017-06-06,73871,20170524,20170524.0,20170531.0,20170607.0,20170606,13.0,1.0
144e2a5f3cce02b2f4678bb2bd5107d7,delivered,2018-02-17 10:26:31,2018-02-20 07:16:05,2018-02-23 19:42:08,2018-03-08 23:38:28,2018-03-19,72319,20180217,20180220.0,20180223.0,20180308.0,20180319,19.0,-11.0
5a1fff3c127fb5c7f1faea51f9a8310a,delivered,2018-03-01 14:46:09,2018-03-01 15:10:47,2018-03-02 19:16:42,2018-03-05 17:12:38,2018-03-13,23112,20180301,20180301.0,20180302.0,20180305.0,20180313,4.0,-8.0
9365bcfea1b55fac36333fe520a9a53a,invoiced,2017-05-05 15:52:18,2017-05-05 16:02:31,,,2017-05-31,20642,20170505,20170505.0,,,20170531,,
67b0f3d0a405fc007841f73f2792323b,unavailable,2018-07-30 21:40:41,2018-08-04 23:31:23,,,2018-08-03,5213,20180730,20180804.0,,,20180803,,
304de8e45238077a307c2676739f3c8d,delivered,2017-11-19 20:31:12,2017-11-19 20:46:39,2017-11-21 22:19:56,2017-11-24 22:36:52,2017-12-07,61750,20171119,20171119.0,20171121.0,20171124.0,20171207,5.0,-13.0
40a62332da0cae00581de556c36c00ac,delivered,2018-03-03 17:19:08,2018-03-06 03:35:45,2018-03-06 19:59:02,2018-03-22 17:16:00,2018-03-26,38589,20180303,20180306.0,20180306.0,20180322.0,20180326,18.0,-4.0
badcf619a4531116e06f0f2f6f711215,delivered,2017-05-08 08:53:43,2017-05-09 09:35:41,2017-05-12 14:55:58,2017-05-15 09:06:42,2017-05-26,43934,20170508,20170509.0,20170512.0,20170515.0,20170526,7.0,-11.0
fb13f043bf44bf8356e7adb8c08917cf,delivered,2017-12-06 00:05:19,2017-12-06 00:12:39,2017-12-06 23:48:31,2017-12-21 18:33:54,2018-01-03,41448,20171206,20171206.0,20171206.0,20171221.0,20180103,15.0,-13.0
5879796c147e015b683a59522938d4b8,delivered,2017-09-05 10:15:35,2017-09-08 08:55:22,2017-09-08 21:54:39,2017-09-13 19:57:35,2017-10-03,74658,20170905,20170908.0,20170908.0,20170913.0,20171003,8.0,-20.0
2204bbb697844bd29a5e76a067ca97bc,delivered,2018-01-17 13:42:20,2018-01-18 02:11:13,2018-01-18 22:04:25,2018-02-03 12:27:30,2018-02-07,84389,20180117,20180118.0,20180118.0,20180203.0,20180207,16.0,-4.0
220e9a646a779158c953b9bf145606ab,delivered,2017-11-09 11:50:46,2017-11-09 12:06:51,2017-11-09 18:32:27,2017-11-20 16:37:36,2017-12-04,91081,20171109,20171109.0,20171109.0,20171120.0,20171204,11.0,-14.0
e907b2e33705c695c9086a8e3ba8be42,delivered,2017-07-11 21:41:30,2017-07-13 16:55:07,2017-07-14 15:09:25,2017-07-27 18:17:51,2017-08-17,50110,20170711,20170713.0,20170714.0,20170727.0,20170817,15.0,-21.0
3becc6bf91be2f15e6373b353532e294,delivered,2018-03-28 09:52:38,2018-03-28 10:08:46,2018-03-29 15:49:01,2018-04-06 18:11:48,2018-04-19,90126,20180328,20180328.0,20180329.0,20180406.0,20180419,9.0,-13.0
ac1d2f450b51b1b679146ec9877e7d61,delivered,2018-06-14 10:36:40,2018-06-14 11:01:23,2018-06-14 15:05:00,2018-06-22 21:42:36,2018-07-23,95498,20180614,20180614.0,20180614.0,20180622.0,20180723,8.0,-31.0
aa8e678261a5c83986ed3be5314c033d,delivered,2017-08-01 16:34:29,2017-08-01 17:20:10,2017-08-02 13:13:20,2017-08-03 15:17:37,2017-08-16,76013,20170801,20170801.0,20170802.0,20170803.0,20170816,1.0,-13.0
34196d9c6207a12879fa5ac8b3585a20,delivered,2018-05-08 10:40:47,2018-05-08 10:56:20,2018-05-10 11:44:00,2018-05-12 18:16:54,2018-05-24,65531,20180508,20180508.0,20180510.0,20180512.0,20180524,4.0,-12.0
1b767ee7dada9fcf77567007fb90c2a8,delivered,2018-03-20 12:48:36,2018-03-20 13:09:46,2018-03-27 20:06:27,2018-04-05 01:38:37,2018-04-09,12364,20180320,20180320.0,20180327.0,20180405.0,20180409,15.0,-4.0
37d93a1b01875ccff7ffb170b763b796,delivered,2018-08-09 12:50:39,2018-08-09 14:35:32,2018-08-10 13:23:00,2018-08-16 21:06:29,2018-09-04,68450,20180809,20180809.0,20180810.0,20180816.0,20180904,7.0,-19.0
a2ade02b971edbc56f74ca5ee48e766e,delivered,2018-01-13 12:10:40,2018-01-16 03:34:40,2018-01-17 13:13:15,2018-01-18 16:32:27,2018-01-30,65711,20180113,20180116.0,20180117.0,20180118.0,20180130,5.0,-12.0
3f698de643d49203acf6e773a09ff631,delivered,2018-08-04 23:37:19,2018-08-07 04:55:28,2018-08-10 11:40:00,2018-08-13 15:41:34,2018-08-16,86299,20180804,20180807.0,20180810.0,20180813.0,20180816,8.0,-3.0
d261f742e37c276d530490e42afd81ba,delivered,2017-07-20 10:14:47,2017-07-20 10:30:08,2017-07-20 20:15:44,2017-07-21 17:49:57,2017-08-02,55134,20170720,20170720.0,20170720.0,20170721.0,20170802,1.0,-12.0
ca1e3e900a855946e8450397d5336c73,delivered,2018-02-01 21:16:41,2018-02-01 21:32:16,2018-02-02 15:34:13,2018-02-21 19:23:53,2018-03-09,57902,20180201,20180201.0,20180202.0,20180221.0,20180309,19.0,-16.0
9978e0dbae7672b5995553acd12ea6f0,delivered,2018-03-10 11:16:54,2018-03-10 11:28:48,2018-03-13 00:03:33,2018-03-14 17:28:30,2018-03-22,34482,20180310,20180310.0,20180313.0,20180314.0,20180322,4.0,-8.0
765f62aa9ec878cf62b1533261ae8e87,delivered,2018-05-26 08:58:34,2018-05-26 09:15:12,2018-05-28 13:19:00,2018-06-11 17:52:45,2018-06-29,21771,20180526,20180526.0,20180528.0,20180611.0,20180629,16.0,-18.0
13359bb817972f7492a922fa64a69cad,delivered,2018-07-21 10:02:27,2018-07-21 10:15:22,2018-07-23 15:07:00,2018-07-26 17:12:41,2018-08-09,55999,20180721,20180721.0,20180723.0,20180726.0,20180809,5.0,-14.0
356320c581316d9fc10af6ecbdb0931c,delivered,2018-01-20 19:23:26,2018-01-20 19:40:04,2018-02-01 19:55:20,2018-02-07 01:26:30,2018-02-06,72838,20180120,20180120.0,20180201.0,20180207.0,20180206,17.0,1.0
bea597ea1f5ff4fa02bcaf403531e944,delivered,2017-10-20 22:34:48,2017-10-20 22:49:17,2017-10-23 19:48:21,2017-10-24 22:43:56,2017-11-01,17369,20171020,20171020.0,20171023.0,20171024.0,20171101,4.0,-8.0
e13c7d85f07a4e00c383115a154dcc39,delivered,2018-05-03 18:19:27,2018-05-03 18:34:19,2018-05-08 13:12:00,2018-05-09 20:31:58,2018-05-16,53136,20180503,20180503.0,20180508.0,20180509.0,20180516,6.0,-7.0
6ca01767c49571ed5701f01124f6540b,delivered,2018-01-02 09:08:46,2018-01-03 04:19:34,2018-01-15 21:41:51,2018-01-23 23:43:05,2018-01-24,64447,20180102,20180103.0,20180115.0,20180123.0,20180124,21.0,-1.0
563d79c663703464db20c1c8d6b49b44,delivered,2018-02-05 14:26:37,2018-02-05 15:55:35,2018-02-07 20:33:13,2018-03-14 19:21:56,2018-03-06,55631,20180205,20180205.0,20180207.0,20180314.0,20180306,37.0,8.0
214580954d7ba593f5d402590c80d49c,delivered,2018-06-02 21:26:38,2018-06-02 21:50:00,2018-06-04 12:23:00,2018-06-05 19:38:49,2018-06-28,26448,20180602,20180602.0,20180604.0,20180605.0,20180628,2.0,-23.0
652e44f3368f39a67174a6726a187b3c,delivered,2017-05-16 12:36:37,2017-05-16 13:10:25,2017-05-18 08:22:20,2017-05-19 11:04:52,2017-06-08,1109,20170516,20170516.0,20170518.0,20170519.0,20170608,2.0,-20.0
dc3da2a9d0c93951fdc030194d48bb02,delivered,2018-05-04 00:13:40,2018-05-04 00:31:14,2018-05-04 13:24:00,2018-05-09 18:26:41,2018-05-23,3049,20180504,20180504.0,20180504.0,20180509.0,20180523,5.0,-14.0
f0865a20899e4f5c8c93070b298ed6a3,delivered,2018-04-10 19:46:58,2018-04-10 19:55:22,2018-04-12 00:57:24,2018-05-07 19:50:36,2018-05-11,10140,20180410,20180410.0,20180412.0,20180507.0,20180511,27.0,-4.0
9df59efb56784bf4cd310c094c234035,delivered,2018-04-23 11:46:49,2018-04-24 19:06:34,2018-04-26 12:25:00,2018-05-05 15:44:44,2018-05-17,93311,20180423,20180424.0,20180426.0,20180505.0,20180517,12.0,-12.0
72af7514238e36c16453f0a9146ecb52,delivered,2017-12-01 15:40:46,2017-12-03 15:35:50,2017-12-04 22:52:24,2017-12-11 16:58:43,2017-12-19,15053,20171201,20171203.0,20171204.0,20171211.0,20171219,10.0,-8.0
f69ae31bce06a78d626762b53067c7e0,invoiced,2016-10-06 00:12:47,2016-10-06 16:03:56,,,2016-12-02,51725,20161006,20161006.0,,,20161202,,
698b8ecdaf8c15fe44343352cff74210,delivered,2018-04-19 08:33:25,2018-04-19 08:53:56,2018-05-04 14:58:00,2018-06-15 15:19:05,2018-05-09,57210,20180419,20180419.0,20180504.0,20180615.0,20180509,57.0,37.0
0dfe811c6d5e59581eb93ef96fc13d72,delivered,2018-07-09 12:01:32,2018-07-11 03:55:20,2018-07-18 11:50:00,2018-07-26 18:06:47,2018-07-31,98276,20180709,20180711.0,20180718.0,20180726.0,20180731,17.0,-5.0
e2e415b0eca67d98cf1b6fb11336025a,delivered,2017-12-13 20:16:51,2017-12-13 20:29:23,2017-12-22 18:03:11,2017-12-28 19:12:25,2018-01-08,25771,20171213,20171213.0,20171222.0,20171228.0,20180108,14.0,-11.0
298065a5a50cdd8643be2945a421f4bc,delivered,2017-06-01 20:22:18,2017-06-03 02:10:21,2017-06-07 13:35:54,2017-06-12 12:16:11,2017-06-22,18302,20170601,20170603.0,20170607.0,20170612.0,20170622,10.0,-10.0
02557013eeaffd86a6cc5ffd80a4b54e,delivered,2018-02-17 22:48:59,2018-02-17 23:06:52,2018-02-20 16:49:18,2018-02-22 11:06:23,2018-03-06,76539,20180217,20180217.0,20180220.0,20180222.0,20180306,4.0,-12.0
ba0d5e0e81059283cf50ae9d9d43e4d5,delivered,2018-02-22 03:14:54,2018-02-22 03:30:28,2018-02-22 19:09:14,2018-03-13 17:58:50,2018-03-15,91317,20180222,20180222.0,20180222.0,20180313.0,20180315,19.0,-2.0
14cfc006132ad861a3d1b6c7bb9fd8a6,canceled,2018-05-01 11:45:29,2018-05-01 12:14:41,,,2018-05-18,55191,20180501,20180501.0,,,20180518,,
d1e799b4645be8aef2337253468a31f7,delivered,2017-09-13 08:19:01,2017-09-22 17:10:33,2017-09-27 20:29:11,2017-10-05 14:43:13,2017-10-06,53846,20170913,20170922.0,20170927.0,20171005.0,20171006,22.0,-1.0
818b470109d94829497e6d4cef2e0079,delivered,2018-03-25 19:39:35,2018-03-27 03:48:06,2018-03-29 21:16:31,2018-04-10 22:59:32,2018-04-17,15994,20180325,20180327.0,20180329.0,20180410.0,20180417,16.0,-7.0
a3885d945bd33bb3665635ea049b46e4,delivered,2018-07-20 08:59:05,2018-07-20 09:23:43,2018-07-20 11:47:00,2018-07-27 22:31:54,2018-08-06,94360,20180720,20180720.0,20180720.0,20180727.0,20180806,7.0,-10.0
71ac32ec5a0e7bc1191a964c4ffa9247,delivered,2018-01-22 12:30:23,2018-01-22 14:19:46,2018-01-25 22:47:09,2018-02-10 18:24:58,2018-02-14,78109,20180122,20180122.0,20180125.0,20180210.0,20180214,19.0,-4.0
4b8790aad555862909b489f99383b16c,delivered,2018-04-24 17:06:54,2018-04-25 17:12:23,2018-05-09 08:14:00,2018-05-21 18:18:23,2018-06-01,58478,20180424,20180425.0,20180509.0,20180521.0,20180601,27.0,-11.0
cf7cd0f395801ff5971596509470129c,delivered,2018-04-24 06:54:18,2018-04-24 18:59:16,2018-04-24 21:45:50,2018-05-08 16:52:39,2018-05-25,66720,20180424,20180424.0,20180424.0,20180508.0,20180525,14.0,-17.0
